slug,url,name,price,area,rooms,build_year,utilities,location,location_lat,location_lon,heating,floor,building_floors,state,market,ownership,ad_type,collage,scrapped_date,luxury_level
przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uRp6,https://www.otodom.pl/pl/oferta/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uRp6,"PRZEDSPRZEDAŻ! Gryczana 23, apartament z tarasem",845000.0,72.97,3,2025.0,"['drzwi / okna antywłamaniowe', 'balkon', 'garaż/miejsce parkingowe', 'taras']","['Tonie', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.11013108437337,19.908743300802637,other,floor_2,2.0,to_completion,primary,full_ownership,private,otodom_photos/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uRp6/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uRp6_collage.jpg,2025-05-31,-1.0
kawalerka-osobna-kuchnia-ogrod-wyposazone-tramwaj-autobus-ID4vmpR,https://www.otodom.pl/pl/oferta/kawalerka-osobna-kuchnia-ogrod-wyposazone-tramwaj-autobus-ID4vmpR,"kawalerka, osobna kuchnia, ogród, wyposażone, tramwaj, autobus",449000.0,34.0,1,2001.0,"['meble', 'pralka', 'lodówka', 'piekarnik', 'ogródek', 'oddzielna kuchnia']","['Górka Narodowa', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.098911,19.9552587,electrical,ground_floor,3.0,ready_to_use,secondary,full_ownership,business,otodom_photos/kawalerka-osobna-kuchnia-ogrod-wyposazone-tramwaj-autobus-ID4vmpR/kawalerka-osobna-kuchnia-ogrod-wyposazone-tramwaj-autobus-ID4vmpR_collage.jpg,2025-05-31,6.0
mieszkanie-3-pokojowe-ID4vx7y,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-ID4vx7y,Mieszkanie 3 pokojowe,740000.0,54.0,3,,"['drzwi / okna antywłamaniowe', 'domofon / wideofon', 'meble', 'pralka', 'lodówka', 'kuchenka', 'oddzielna kuchnia']","['Piasek', 'Stare Miasto', 'Kraków', 'małopolskie']",50.0691962,19.9300635,electrical,ground_floor,4.0,ready_to_use,secondary,full_ownership,private,otodom_photos/mieszkanie-3-pokojowe-ID4vx7y/mieszkanie-3-pokojowe-ID4vx7y_collage.jpg,2025-05-31,5.0
3-pokoje-73-60-m2-gotowe-do-zamieszkania-na-ruczaju-ID4vngY,https://www.otodom.pl/pl/oferta/3-pokoje-73-60-m2-gotowe-do-zamieszkania-na-ruczaju-ID4vngY,"3 pokoje, 73.60 m2 - Gotowe do zamieszkania na Ruczaju",1360000.0,73.6,3,2025.0,"['internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'meble', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'balkon', 'garaż/miejsce parkingowe', 'winda', 'klimatyzacja']","['Ruczaj', 'Dębniki', 'Kraków', 'małopolskie']",50.014364130247,19.891562509436,urban,floor_1,5.0,ready_to_use,primary,full_ownership,private,otodom_photos/3-pokoje-73-60-m2-gotowe-do-zamieszkania-na-ruczaju-ID4vngY/3-pokoje-73-60-m2-gotowe-do-zamieszkania-na-ruczaju-ID4vngY_collage.jpg,2025-05-31,-1.0
przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uS5J,https://www.otodom.pl/pl/oferta/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uS5J,"PRZEDSPRZEDAŻ! Gryczana 23, apartament z tarasem",850000.0,72.44,4,2025.0,"['drzwi / okna antywłamaniowe', 'balkon', 'garaż/miejsce parkingowe', 'taras']","['Tonie', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.110153227734216,19.908743300802637,other,floor_2,2.0,to_completion,primary,full_ownership,private,otodom_photos/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uS5J/przedsprzedaz-gryczana-23-apartament-z-tarasem-ID4uS5J_collage.jpg,2025-05-31,-1.0
wysoki-standard-bezposrednio-bez-pcc-ID4wNBM,https://www.otodom.pl/pl/oferta/wysoki-standard-bezposrednio-bez-pcc-ID4wNBM,"Wysoki standard, bezpośrednio, bez pcc",1050000.0,65.0,3,2024.0,"['internet', 'domofon / wideofon', 'monitoring / ochrona', 'zmywarka', 'lodówka', 'meble', 'piekarnik', 'kuchenka', 'klimatyzacja', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.0453242,19.9924253,urban,floor_2,5.0,ready_to_use,secondary,full_ownership,private,otodom_photos/wysoki-standard-bezposrednio-bez-pcc-ID4wNBM/wysoki-standard-bezposrednio-bez-pcc-ID4wNBM_collage.jpg,2025-05-31,8.0
czyzyny-botanica-tomickiego-2-pok-balkon-wyposazone-ID4vx7q,https://www.otodom.pl/pl/oferta/czyzyny-botanica-tomickiego-2-pok-balkon-wyposazone-ID4vx7q,"Czyżyny, Botanica, Tomickiego 2 pok. balkon  wyposażone",575000.0,35.0,2,2019.0,"['internet', 'telewizja kablowa', 'telefon', 'monitoring / ochrona', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'balkon', 'winda']","['Łęg', 'Czyżyny', 'Kraków', 'małopolskie']",50.06603480869,20.023215219019,urban,floor_1,4.0,ready_to_use,secondary,full_ownership,business,otodom_photos/czyzyny-botanica-tomickiego-2-pok-balkon-wyposazone-ID4vx7q/czyzyny-botanica-tomickiego-2-pok-balkon-wyposazone-ID4vx7q_collage.jpg,2025-05-31,6.0
wola-duchacka-2-pokoje-z-balkonem-do-wejscia-ID4w0vS,https://www.otodom.pl/pl/oferta/wola-duchacka-2-pokoje-z-balkonem-do-wejscia-ID4w0vS,Wola Duchacka! 2 Pokoje Z Balkonem! DO Wejścia!,619999.0,50.1,2,1980.0,['piwnica'],"['Kurdwanów', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.00699,19.96549,,floor_4,10.0,,secondary,limited_ownership,business,otodom_photos/wola-duchacka-2-pokoje-z-balkonem-do-wejscia-ID4w0vS/wola-duchacka-2-pokoje-z-balkonem-do-wejscia-ID4w0vS_collage.jpg,2025-05-31,7.0
dwupokojowe-mieszkanie-w-nowej-hucie-ID4vnXu,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-nowej-hucie-ID4vnXu,dwupokojowe mieszkanie w Nowej Hucie,520000.0,47.5,2,1950.0,"['domofon / wideofon', 'monitoring / ochrona', 'piwnica', 'oddzielna kuchnia']","['Nowa Huta', 'Nowa Huta', 'Kraków', 'małopolskie']",50.0817674,20.0434428,urban,ground_floor,2.0,to_renovation,secondary,full_ownership,business,otodom_photos/dwupokojowe-mieszkanie-w-nowej-hucie-ID4vnXu/dwupokojowe-mieszkanie-w-nowej-hucie-ID4vnXu_collage.jpg,2025-05-31,2.0
jednopokojowe-mieszkanie-po-generalnym-remoncie-ID4vqwL,https://www.otodom.pl/pl/oferta/jednopokojowe-mieszkanie-po-generalnym-remoncie-ID4vqwL,Jednopokojowe mieszkanie po generalnym remoncie,549000.0,34.5,1,1950.0,"['drzwi / okna antywłamaniowe', 'domofon / wideofon', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon', 'garaż/miejsce parkingowe', 'piwnica', 'oddzielna kuchnia']","['Nowa Huta', 'Nowa Huta', 'Kraków', 'małopolskie']",50.0676665,20.04563,urban,floor_2,2.0,ready_to_use,secondary,full_ownership,business,otodom_photos/jednopokojowe-mieszkanie-po-generalnym-remoncie-ID4vqwL/jednopokojowe-mieszkanie-po-generalnym-remoncie-ID4vqwL_collage.jpg,2025-05-31,7.0
super-wysoki-standard-w-sercu-krakowa-stylowe-2-pokojowe-mieszkanie-ID4vnwx,https://www.otodom.pl/pl/oferta/super-wysoki-standard-w-sercu-krakowa-stylowe-2-pokojowe-mieszkanie-ID4vnwx,Super wysoki standard w sercu Krakowa - stylowe 2-pokojowe mieszkanie,920000.0,47.0,2,2022.0,"['domofon / wideofon', 'monitoring / ochrona', 'teren zamknięty', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon', 'taras', 'winda']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.0543102,19.9946568,urban,floor_4,5.0,ready_to_use,secondary,full_ownership,business,otodom_photos/super-wysoki-standard-w-sercu-krakowa-stylowe-2-pokojowe-mieszkanie-ID4vnwx/super-wysoki-standard-w-sercu-krakowa-stylowe-2-pokojowe-mieszkanie-ID4vnwx_collage.jpg,2025-05-31,9.0
3-pokojowe-ul-jakuba-bojki-balkon-piwnica-ID4uzMM,https://www.otodom.pl/pl/oferta/3-pokojowe-ul-jakuba-bojki-balkon-piwnica-ID4uzMM,"3 Pokojowe, Ul. Jakuba Bojki, Balkon, Piwnica",790000.0,62.0,3,1987.0,"['telefon', 'internet', 'telewizja kablowa', 'domofon / wideofon', 'meble', 'piekarnik', 'balkon', 'piwnica', 'oddzielna kuchnia', 'pom. użytkowe']","['Kurdwanów', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.00521,19.96197,urban,floor_1,4.0,ready_to_use,secondary,full_ownership,business,otodom_photos/3-pokojowe-ul-jakuba-bojki-balkon-piwnica-ID4uzMM/3-pokojowe-ul-jakuba-bojki-balkon-piwnica-ID4uzMM_collage.jpg,2025-05-31,5.0
wyjatkowe-2-pokojowe-mieszkanie-z-tarasem-bagry-park-plaszow-ID4vwDO,https://www.otodom.pl/pl/oferta/wyjatkowe-2-pokojowe-mieszkanie-z-tarasem-bagry-park-plaszow-ID4vwDO,Wyjątkowe  2 pokojowe mieszkanie z tarasem  Bagry Park - Płaszów,836000.0,38.0,2,,"['internet', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'teren zamknięty', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon', 'garaż/miejsce parkingowe', 'taras', 'winda', 'klimatyzacja']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.0346626,19.9999881,urban,floor_4,4.0,ready_to_use,secondary,full_ownership,private,otodom_photos/wyjatkowe-2-pokojowe-mieszkanie-z-tarasem-bagry-park-plaszow-ID4vwDO/wyjatkowe-2-pokojowe-mieszkanie-z-tarasem-bagry-park-plaszow-ID4vwDO_collage.jpg,2025-05-31,-1.0
nowe-pieknie-wykonczone-mieszkanie-z-garazem-ruczaj-piltza-2-pokoje-ID4vx4H,https://www.otodom.pl/pl/oferta/nowe-pieknie-wykonczone-mieszkanie-z-garazem-ruczaj-piltza-2-pokoje-ID4vx4H,NOWE pięknie wykończone mieszkanie z garażem RUCZAJ PILTZA 2 pokoje,680000.0,39.0,2,2024.0,"['internet', 'telewizja kablowa', 'telefon', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'meble', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Kobierzyn', 'Dębniki', 'Kraków', 'małopolskie']",50.010891,19.890094,urban,floor_1,4.0,ready_to_use,secondary,full_ownership,private,otodom_photos/nowe-pieknie-wykonczone-mieszkanie-z-garazem-ruczaj-piltza-2-pokoje-ID4vx4H/nowe-pieknie-wykonczone-mieszkanie-z-garazem-ruczaj-piltza-2-pokoje-ID4vx4H_collage.jpg,2025-05-31,8.0
3-pokoje-stare-miasto-plac-na-groblach-ID4t6L1,https://www.otodom.pl/pl/oferta/3-pokoje-stare-miasto-plac-na-groblach-ID4t6L1,3 pokoje | Stare Miasto | Plac Na Groblach,2234000.0,117.9,3,,"['domofon / wideofon', 'klimatyzacja', 'piwnica', 'oddzielna kuchnia']","['Krowodrza', 'Krowodrza', 'Kraków', 'małopolskie']",50.07567,19.93084,gas,floor_3,3.0,ready_to_use,secondary,full_ownership,private,otodom_photos/3-pokoje-stare-miasto-plac-na-groblach-ID4t6L1/3-pokoje-stare-miasto-plac-na-groblach-ID4t6L1_collage.jpg,2025-05-31,6.0
na-sprzedaz-dwupoziomowy-apartament-wola-justowska-ID4wpqn,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupoziomowy-apartament-wola-justowska-ID4wpqn,Na sprzedaż dwupoziomowy apartament.Wola Justowska,1999000.0,117.4,5,2013.0,"['telewizja kablowa', 'internet', 'system alarmowy', 'drzwi / okna antywłamaniowe', 'teren zamknięty', 'klimatyzacja', 'balkon', 'garaż/miejsce parkingowe', 'ogródek', 'dwupoziomowe', 'pom. użytkowe']","['Las Wolski', 'Zwierzyniec', 'Kraków', 'małopolskie']",50.0613,19.84857,gas,floor_1,2.0,ready_to_use,secondary,full_ownership,business,otodom_photos/na-sprzedaz-dwupoziomowy-apartament-wola-justowska-ID4wpqn/na-sprzedaz-dwupoziomowy-apartament-wola-justowska-ID4wpqn_collage.jpg,2025-05-31,8.0
mieszkanie-3-pokojowe-na-czerwonych-makach-z-balkonem-ID4vdsE,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-czerwonych-makach-z-balkonem-ID4vdsE,Mieszkanie 3 pokojowe na Czerwonych Makach z balkonem,850000.0,57.99,3,2006.0,"['domofon / wideofon', 'meble', 'pralka', 'lodówka', 'kuchenka', 'telewizor', 'balkon', 'piwnica', 'winda', 'oddzielna kuchnia']","['Ruczaj', 'Dębniki', 'Kraków', 'małopolskie']",50.015224,19.8892635,urban,floor_6,8.0,ready_to_use,secondary,full_ownership,private,otodom_photos/mieszkanie-3-pokojowe-na-czerwonych-makach-z-balkonem-ID4vdsE/mieszkanie-3-pokojowe-na-czerwonych-makach-z-balkonem-ID4vdsE_collage.jpg,2025-05-31,4.0
sprzedam-mieszkanie-os-bohaterow-wrzesnia-ID4tnV3,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-os-bohaterow-wrzesnia-ID4tnV3,Sprzedam mieszkanie os. Bohaterów Września,759000.0,46.71,2,,"['domofon / wideofon', 'meble', 'piekarnik', 'kuchenka', 'balkon', 'winda']","['Mistrzejowice', 'Mistrzejowice', 'Kraków', 'małopolskie']",50.1008865,20.0095641,urban,floor_3,9.0,ready_to_use,secondary,full_ownership,business,otodom_photos/sprzedam-mieszkanie-os-bohaterow-wrzesnia-ID4tnV3/sprzedam-mieszkanie-os-bohaterow-wrzesnia-ID4tnV3_collage.jpg,2025-05-31,8.0
mieszkanie-gotowe-do-zamieszkania-ID4sbsy,https://www.otodom.pl/pl/oferta/mieszkanie-gotowe-do-zamieszkania-ID4sbsy,Mieszkanie gotowe do zamieszkania,1058400.0,63.0,3,2019.0,"['telewizja kablowa', 'internet', 'drzwi / okna antywłamaniowe', 'zmywarka', 'lodówka', 'meble', 'piekarnik', 'kuchenka', 'telewizor', 'pralka', 'klimatyzacja', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.042421,19.9907428,urban,floor_1,10.0,ready_to_use,secondary,full_ownership,private,otodom_photos/mieszkanie-gotowe-do-zamieszkania-ID4sbsy/mieszkanie-gotowe-do-zamieszkania-ID4sbsy_collage.jpg,2025-05-31,7.0
stare-miasto-przy-rynku-glownym-ID4vx2y,https://www.otodom.pl/pl/oferta/stare-miasto-przy-rynku-glownym-ID4vx2y,"stare miasto, przy rynku głównym",975000.0,63.55,2,1890.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'rolety antywłamaniowe', 'meble', 'piekarnik', 'lodówka', 'pralka', 'telewizor', 'zmywarka', 'winda']","['Piasek', 'Stare Miasto', 'Kraków', 'małopolskie']",50.0623,19.928,,floor_3,3.0,ready_to_use,secondary,full_ownership,business,otodom_photos/stare-miasto-przy-rynku-glownym-ID4vx2y/stare-miasto-przy-rynku-glownym-ID4vx2y_collage.jpg,2025-05-31,7.0
apartament-z-ogrodem-200m2-wola-justowska-ID4q2tB,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-200m2-wola-justowska-ID4q2tB,Apartament z ogrodem 200m2 - Wola Justowska,1150000.0,70.85,4,2024.0,"['telewizja kablowa', 'internet', 'drzwi / okna antywłamaniowe', 'teren zamknięty', 'domofon / wideofon', 'garaż/miejsce parkingowe', 'ogródek']","['Chełm', 'Zwierzyniec', 'Kraków', 'małopolskie']",50.074991660313,19.852911044983,other,ground_floor,1.0,to_completion,primary,full_ownership,private,otodom_photos/apartament-z-ogrodem-200m2-wola-justowska-ID4q2tB/apartament-z-ogrodem-200m2-wola-justowska-ID4q2tB_collage.jpg,2025-05-31,-1.0
kawalerka-piaski-wielkie-175-tys-zl-ID4ueFO,https://www.otodom.pl/pl/oferta/kawalerka-piaski-wielkie-175-tys-zl-ID4ueFO,Kawalerka / Piaski Wielkie / 175 tys zł,165000.0,14.0,1,,['domofon / wideofon'],"['Rżąka', 'Bieżanów-Prokocim', 'Kraków', 'małopolskie']",50.0039691,20.0057373,gas,ground_floor,2.0,to_completion,secondary,full_ownership,private,otodom_photos/kawalerka-piaski-wielkie-175-tys-zl-ID4ueFO/kawalerka-piaski-wielkie-175-tys-zl-ID4ueFO_collage.jpg,2025-05-31,6.0
mieszkanie-w-kamienicy-z-widokiem-na-zielen-ID4vixl,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-z-widokiem-na-zielen-ID4vixl,Mieszkanie w kamienicy z widokiem na zieleń,1580000.0,63.3,2,,"['internet', 'telewizja kablowa', 'domofon / wideofon', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon']","['Piasek', 'Stare Miasto', 'Kraków', 'małopolskie']",50.0615923,19.9276373,gas,floor_1,1.0,ready_to_use,primary,full_ownership,business,otodom_photos/mieszkanie-w-kamienicy-z-widokiem-na-zielen-ID4vixl/mieszkanie-w-kamienicy-z-widokiem-na-zielen-ID4vixl_collage.jpg,2025-05-31,8.0
eng-10min-od-rynku-stylowy-apartment-widok-ID4veo4,https://www.otodom.pl/pl/oferta/eng-10min-od-rynku-stylowy-apartment-widok-ID4veo4,ENG/10min od Rynku/stylowy apartment/widok,1349000.0,64.0,4,,"['monitoring / ochrona', 'domofon / wideofon', 'meble', 'lodówka', 'piekarnik', 'zmywarka', 'kuchenka', 'balkon', 'garaż/miejsce parkingowe', 'winda', 'piwnica']","['Grzegórzki', 'Grzegórzki', 'Kraków', 'małopolskie']",50.065659850979,19.963878825808,urban,floor_6,10.0,ready_to_use,secondary,full_ownership,business,otodom_photos/eng-10min-od-rynku-stylowy-apartment-widok-ID4veo4/eng-10min-od-rynku-stylowy-apartment-widok-ID4veo4_collage.jpg,2025-05-31,8.0
nowa-oferta-top-lokalizacja-rondo-grzegorzeckie-ID4veTU,https://www.otodom.pl/pl/oferta/nowa-oferta-top-lokalizacja-rondo-grzegorzeckie-ID4veTU,Nowa oferta/top lokalizacja/Rondo Grzegórzeckie,789000.0,49.0,2,,"['domofon / wideofon', 'meble', 'lodówka', 'piekarnik', 'kuchenka', 'balkon', 'garaż/miejsce parkingowe', 'piwnica']","['Grzegórzki', 'Grzegórzki', 'Kraków', 'małopolskie']",50.063890363859,19.969736668412,,floor_3,4.0,ready_to_use,secondary,,business,otodom_photos/nowa-oferta-top-lokalizacja-rondo-grzegorzeckie-ID4veTU/nowa-oferta-top-lokalizacja-rondo-grzegorzeckie-ID4veTU_collage.jpg,2025-05-31,5.0
nowe-wykonczone-mieszkanie-3-pokojowe-z-ogrodem-i-miejscem-postojowym-ID4vspH,https://www.otodom.pl/pl/oferta/nowe-wykonczone-mieszkanie-3-pokojowe-z-ogrodem-i-miejscem-postojowym-ID4vspH,Nowe wykończone mieszkanie 3-pokojowe z ogrodem i miejscem postojowym!,1169000.0,64.92,3,2025.0,"['internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'meble', 'pralka', 'zmywarka', 'lodówka', 'piekarnik', 'telewizor', 'garaż/miejsce parkingowe', 'ogródek', 'taras', 'winda']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.0477822,19.9941876,urban,ground_floor,5.0,ready_to_use,primary,full_ownership,business,otodom_photos/nowe-wykonczone-mieszkanie-3-pokojowe-z-ogrodem-i-miejscem-postojowym-ID4vspH/nowe-wykonczone-mieszkanie-3-pokojowe-z-ogrodem-i-miejscem-postojowym-ID4vspH_collage.jpg,2025-05-31,8.0
apartament-na-kameralnym-osiedlu-gotowe-do-odbioru-ID4vvZD,https://www.otodom.pl/pl/oferta/apartament-na-kameralnym-osiedlu-gotowe-do-odbioru-ID4vvZD,"Apartament na kameralnym osiedlu, gotowe do odbioru",2200000.0,255.0,6,2025.0,"['internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'teren zamknięty', 'balkon', 'pom. użytkowe', 'garaż/miejsce parkingowe', 'piwnica', 'ogródek', 'taras', 'dwupoziomowe', 'klimatyzacja']","['Bielany', 'Zwierzyniec', 'Kraków', 'małopolskie']",50.03914,19.81569,other,,3.0,to_completion,primary,full_ownership,private,otodom_photos/apartament-na-kameralnym-osiedlu-gotowe-do-odbioru-ID4vvZD/apartament-na-kameralnym-osiedlu-gotowe-do-odbioru-ID4vvZD_collage.jpg,2025-05-31,-1.0
ustawna-kawalerka-na-sprzedaz-199-tys-zl-ID4s5ik,https://www.otodom.pl/pl/oferta/ustawna-kawalerka-na-sprzedaz-199-tys-zl-ID4s5ik,Ustawna Kawalerka na sprzedaż / 199 tys zł,199000.0,16.8,1,,[],"['Borek Fałęcki', 'Łagiewniki-Borek Fałęcki', 'Kraków', 'małopolskie']",50.01748,19.92794,gas,floor_1,2.0,to_completion,secondary,full_ownership,private,otodom_photos/ustawna-kawalerka-na-sprzedaz-199-tys-zl-ID4s5ik/ustawna-kawalerka-na-sprzedaz-199-tys-zl-ID4s5ik_collage.jpg,2025-05-31,6.0
niezwykly-apartament-w-sercu-krakowa-ID4r1k3,https://www.otodom.pl/pl/oferta/niezwykly-apartament-w-sercu-krakowa-ID4r1k3,Niezwykły apartament  w sercu Krakowa,2243000.0,103.0,4,1919.0,"['internet', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'lodówka', 'kuchenka', 'piekarnik', 'meble', 'balkon', 'piwnica', 'garaż/miejsce parkingowe']","['Osiedle Oficerskie', 'Grzegórzki', 'Kraków', 'małopolskie']",50.0714,19.95494,gas,floor_2,3.0,,secondary,full_ownership,business,otodom_photos/niezwykly-apartament-w-sercu-krakowa-ID4r1k3/niezwykly-apartament-w-sercu-krakowa-ID4r1k3_collage.jpg,2025-05-31,9.0
przytulne-1-pokojowe-mieszkanie-do-remontu-ID4vi2s,https://www.otodom.pl/pl/oferta/przytulne-1-pokojowe-mieszkanie-do-remontu-ID4vi2s,Przytulne 1-pokojowe mieszkanie do remontu,390000.0,23.04,1,1950.0,"['domofon / wideofon', 'winda']","['Nowa Huta', 'Nowa Huta', 'Kraków', 'małopolskie']",50.0734281,20.0432677,urban,floor_4,,to_renovation,secondary,full_ownership,business,otodom_photos/przytulne-1-pokojowe-mieszkanie-do-remontu-ID4vi2s/przytulne-1-pokojowe-mieszkanie-do-remontu-ID4vi2s_collage.jpg,2025-05-31,4.0
na-sprzedaz-mieszkanie-wroclawska-44-47m2-ID4u5DF,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-wroclawska-44-47m2-ID4u5DF,"Na sprzedaż mieszkanie Wrocławska 44,47m2!",911635.0,44.47,2,2019.0,"['drzwi / okna antywłamaniowe', 'teren zamknięty', 'domofon / wideofon', 'monitoring / ochrona', 'zmywarka', 'lodówka', 'meble', 'piekarnik', 'kuchenka', 'telewizor', 'pralka', 'klimatyzacja', 'balkon', 'garaż/miejsce parkingowe', 'winda', 'taras']","['Krowodrza', 'Krowodrza', 'Kraków', 'małopolskie']",50.0777876,19.924889,urban,floor_6,6.0,ready_to_use,secondary,full_ownership,business,otodom_photos/na-sprzedaz-mieszkanie-wroclawska-44-47m2-ID4u5DF/na-sprzedaz-mieszkanie-wroclawska-44-47m2-ID4u5DF_collage.jpg,2025-05-31,8.0
3-pokojowe-mieszkanie-65m2-balkon-ID4uopk,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-ID4uopk,3-pokojowe mieszkanie 65m2 + balkon,954000.0,65.39,3,2027.0,"['garaż/miejsce parkingowe', 'balkon', 'winda']","['Wola Duchacka', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.015962757839,19.964599360145,,floor_1,3.0,to_completion,primary,full_ownership,business,otodom_photos/3-pokojowe-mieszkanie-65m2-balkon-ID4uopk/3-pokojowe-mieszkanie-65m2-balkon-ID4uopk_collage.jpg,2025-05-31,-1.0
magnoliowa-polana-z-widokiem-na-las-ID4hMhC,https://www.otodom.pl/pl/oferta/magnoliowa-polana-z-widokiem-na-las-ID4hMhC,Magnoliowa Polana z widokiem na las,795000.0,63.76,3,2024.0,"['telewizja kablowa', 'internet', 'telefon', 'teren zamknięty', 'domofon / wideofon', 'balkon', 'garaż/miejsce parkingowe', 'taras']","['Bieżanów', 'Bieżanów-Prokocim', 'Kraków', 'małopolskie']",50.01945,20.02507,gas,floor_1,2.0,to_completion,primary,full_ownership,private,otodom_photos/magnoliowa-polana-z-widokiem-na-las-ID4hMhC/magnoliowa-polana-z-widokiem-na-las-ID4hMhC_collage.jpg,2025-05-31,-1.0
bez-posrednikow-sprzedam-mieszkanie-46-5m2-ul-bochenka25-ID4vcBg,https://www.otodom.pl/pl/oferta/bez-posrednikow-sprzedam-mieszkanie-46-5m2-ul-bochenka25-ID4vcBg,"Bez Pośredników sprzedam mieszkanie 46,5m2 ul. Bochenka25",649999.0,46.5,2,2015.0,"['internet', 'telewizja kablowa', 'telefon', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'teren zamknięty', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon', 'winda', 'oddzielna kuchnia']","['Piaski Wielkie', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.013615777091,19.978220742726,urban,floor_1,10.0,ready_to_use,secondary,full_ownership,private,otodom_photos/bez-posrednikow-sprzedam-mieszkanie-46-5m2-ul-bochenka25-ID4vcBg/bez-posrednikow-sprzedam-mieszkanie-46-5m2-ul-bochenka25-ID4vcBg_collage.jpg,2025-05-31,8.0
